size,id,geo/0,geo/1,url,boost,title,country
1,IQAE3Cpb,-88.83705,42.928894,https://radio.garden/visit/fort-atkinson-wi/IQAE3Cpb,FALSE,Fort Atkinson WI,United States
1,rYrKdTkh,175.70073,-36.835014,https://radio.garden/visit/whitianga/rYrKdTkh,FALSE,Whitianga,New Zealand
4,mMnVpZH5,-46.99384,-18.938332,https://radio.garden/visit/patrocinio-mg/mMnVpZH5,FALSE,Patrocínio MG,Brazil
7,YgFS2r0N,-81.022835,29.210815,https://radio.garden/visit/daytona-beach-fl/YgFS2r0N,FALSE,Daytona Beach FL,United States
1,8az1WorZ,-82.71373,29.92329,https://radio.garden/visit/fort-white-fl/8az1WorZ,FALSE,Fort White FL,United States
2,JeBDRt8R,173.28397,-41.270634,https://radio.garden/visit/nelson/JeBDRt8R,FALSE,Nelson,New Zealand
1,fZNI10TX,-78.14588,0.0425351,https://radio.garden/visit/cayambe/fZNI10TX,FALSE,Cayambe,Ecuador
4,DfZrowOC,-45.424145,-23.62559,https://radio.garden/visit/caraguatatuba-sp/DfZrowOC,FALSE,Caraguatatuba SP,Brazil
2,kiGsb4RG,150.6029,-34.874626,https://radio.garden/visit/nowra/kiGsb4RG,FALSE,Nowra,Australia
1,z4qS8tcm,-89.80842,33.769005,https://radio.garden/visit/grenada-ms/z4qS8tcm,FALSE,Grenada MS,United States
7,16L4mZDM,4.031696,49.258327,https://radio.garden/visit/reims/16L4mZDM,FALSE,Reims,France
2,UMhsws15,149.71864,-34.754833,https://radio.garden/visit/goulburn/UMhsws15,FALSE,Goulburn,Australia
6,14dWCGlB,-122.39168,40.58654,https://radio.garden/visit/redding-ca/14dWCGlB,FALSE,Redding CA,United States
5,6QyPUXoo,0.4685497,51.735588,https://radio.garden/visit/chelmsford/6QyPUXoo,FALSE,Chelmsford,United Kingdom
1,nJtKqS8h,-84.26409,33.24678,https://radio.garden/visit/griffin-ga/nJtKqS8h,FALSE,Griffin GA,United States
1,__jMy7y3,19.459404,-33.654144,https://radio.garden/visit/worcester/__jMy7y3,FALSE,Worcester,South Africa
5,WVuwdzIC,7.017369,43.55285,https://radio.garden/visit/cannes/WVuwdzIC,FALSE,Cannes,France
1,d_Dj90Ol,-80.14838,25.981203,https://radio.garden/visit/hallandale-beach-fl/d_Dj90Ol,FALSE,Hallandale Beach FL,United States
3,Mc1OmDgl,-120.99688,37.639095,https://radio.garden/visit/modesto-ca/Mc1OmDgl,FALSE,Modesto CA,United States
1,1B8jSANK,-84.56133,39.3995,https://radio.garden/visit/hamilton-oh/1B8jSANK,FALSE,Hamilton OH,United States
1,2fmQgg3r,-87.50004,41.58337,https://radio.garden/visit/hammond-in/2fmQgg3r,FALSE,Hammond IN,United States
1,v-PRCtIK,-48.562733,-21.779778,https://radio.garden/visit/nova-europa-sp/v-PRCtIK,FALSE,Nova Europa SP,Brazil
1,uHG6UYnX,-93.21034,42.7425,https://radio.garden/visit/hampton-ia/uHG6UYnX,FALSE,Hampton IA,United States
2,jrflX5bt,40.072678,47.41777,https://radio.garden/visit/novocherkassk/jrflX5bt,FALSE,Novocherkassk,Russia
5,gOE2bKQB,-51.150284,-29.754993,https://radio.garden/visit/sao-leopoldo-rs/gOE2bKQB,FALSE,São Leopoldo RS,Brazil
5,XBPdKF7c,-62.717693,17.302607,https://radio.garden/visit/basseterre/XBPdKF7c,TRUE,Basseterre,Saint Kitts and Nevis
5,i67T06sq,-70.87367,43.19786,https://radio.garden/visit/dover-nh/i67T06sq,FALSE,Dover NH,United States
5,rVLl5t8y,-46.902496,-16.359623,https://radio.garden/visit/unai-mg/rVLl5t8y,FALSE,Unaí MG,Brazil
1,re63dYQG,-76.98472,39.80722,https://radio.garden/visit/hanover-pa/re63dYQG,FALSE,Hanover PA,United States
2,0A8Gd8kk,17.807758,43.343777,https://radio.garden/visit/mostar/0A8Gd8kk,FALSE,Mostar,Bosnia and Herzegovina
2,n8xxaSOP,4.89236,44.93339,https://radio.garden/visit/valence/n8xxaSOP,FALSE,"Valence, Drôme",France
2,oTJMBFQY,-75.063774,42.452858,https://radio.garden/visit/oneonta-ny/oTJMBFQY,FALSE,Oneonta NY,United States
5,6FKqlsDO,-40.34969,-3.701499,https://radio.garden/visit/sobral-ce/6FKqlsDO,FALSE,Sobral CE,Brazil
4,R5H0o6iH,-54.05679,-24.556873,https://radio.garden/visit/marechal-candido-rondon-pr/R5H0o6iH,FALSE,Marechal Cândido Rondon PR,Brazil
3,GoBnhWsY,-102.353676,19.08373,https://radio.garden/visit/apatzingan/GoBnhWsY,FALSE,Apatzingán,Mexico
5,xtKzskUi,2.928656,51.21543,https://radio.garden/visit/ostend/xtKzskUi,FALSE,Ostend,Belgium
3,iLyOn86e,26.729006,58.377625,https://radio.garden/visit/tartu/iLyOn86e,TRUE,Tartu,Estonia
1,C1h1UgpM,77.4119,8.183286,https://radio.garden/visit/nagercoil/C1h1UgpM,FALSE,Nagercoil,India
4,Qu9ccWUt,7.360626,46.233124,https://radio.garden/visit/sion/Qu9ccWUt,FALSE,Sion,Switzerland
3,XmoWDaU7,-71.06849,48.42805,https://radio.garden/visit/saguenay/XmoWDaU7,FALSE,Saguenay,Canada
7,JAkXgdQc,-1.519693,52.406822,https://radio.garden/visit/coventry/JAkXgdQc,FALSE,Coventry,United Kingdom
2,ZVcYjvTl,142.02194,-37.74442,https://radio.garden/visit/hamilton/ZVcYjvTl,FALSE,Hamilton,Australia
2,2JFEfPMX,149.84293,-36.67423,https://radio.garden/visit/bega/2JFEfPMX,FALSE,Bega,Australia
1,JagbWsBl,-73.23711,10.034716,https://radio.garden/visit/agustin-codazzi/JagbWsBl,FALSE,Agustin Codazzi,Colombia
1,KVtmy0kI,-73.202614,40.825653,https://radio.garden/visit/hauppauge-ny/KVtmy0kI,FALSE,Hauppauge NY,United States
10,lKkftW3g,77.14133,8.275801,https://radio.garden/visit/nithiravilai/lKkftW3g,FALSE,Nithiravilai,India
6,oGawBbwv,9.823653,10.300964,https://radio.garden/visit/bauchi/oGawBbwv,FALSE,Bauchi,Nigeria
4,Sf8hnKCk,-81.52713,24.65833,https://radio.garden/visit/upper-sugarloaf-key-fl/Sf8hnKCk,FALSE,Upper Sugarloaf Key FL,United States
6,b8sxhfvu,-39.27842,-14.788033,https://radio.garden/visit/itabuna-ba/b8sxhfvu,FALSE,Itabuna BA,Brazil
2,JkyNYgna,142.1999,-36.713135,https://radio.garden/visit/horsham/JkyNYgna,FALSE,Horsham,Australia
2,pLMXTdHa,137.77467,-32.49364,https://radio.garden/visit/port-augusta-city-council/pLMXTdHa,FALSE,Port Augusta,Australia
3,YF6azBKR,-61.969017,-33.745556,https://radio.garden/visit/venado-tuerto/YF6azBKR,FALSE,Venado Tuerto,Argentina
2,wpTFuKpm,-16.713757,28.367144,https://radio.garden/visit/icod-de-los-vinos/wpTFuKpm,FALSE,Icod de los Vinos,Spain
3,nK7NDt6d,-56.08551,-9.876457,https://radio.garden/visit/alta-floresta-mt/nK7NDt6d,FALSE,Alta Floresta MT,Brazil
1,eaBz4CYl,-71.41615,42.279285,https://radio.garden/visit/framingham-ma/eaBz4CYl,FALSE,Framingham MA,United States
4,yDqboEgH,-82.35347,36.31344,https://radio.garden/visit/johnson-city-tn/yDqboEgH,FALSE,Johnson City TN,United States
9,ZR1wnsgq,-70.3126,-18.478254,https://radio.garden/visit/arica/ZR1wnsgq,FALSE,Arica,Chile
4,K7Ak2IyF,2.894833,42.68866,https://radio.garden/visit/perpignan/K7Ak2IyF,FALSE,Perpignan,France
1,NDLwot05,-79.534645,-1.801926,https://radio.garden/visit/babahoyo/NDLwot05,FALSE,Babahoyo,Ecuador
4,MxWChFEM,-48.444164,-22.88418,https://radio.garden/visit/botucatu-sp/MxWChFEM,FALSE,Botucatu SP,Brazil
3,gY32Ea5e,1.099971,49.443233,https://radio.garden/visit/rouen/gY32Ea5e,FALSE,Rouen,France
4,19XDaSPN,-55.72425,-22.523123,https://radio.garden/visit/ponta-pora-ms/19XDaSPN,FALSE,Ponta Porã MS,Brazil
4,TwzOnH5F,-44.315758,-23.005735,https://radio.garden/visit/angra-dos-reis-rj/TwzOnH5F,FALSE,Angra dos Reis RJ,Brazil
4,6eNglnfX,26.012861,44.936665,https://radio.garden/visit/ploiesti/6eNglnfX,FALSE,Ploiești,Romania
2,OddbhlbL,-93.27345,16.23297,https://radio.garden/visit/villa-flores/OddbhlbL,FALSE,Villaflores,Mexico
2,fbj9vsIx,144.96666,-35.533333,https://radio.garden/visit/deniliquin/fbj9vsIx,FALSE,Deniliquin,Australia
3,TNDBhEQo,50.221245,53.241505,https://radio.garden/visit/samara/TNDBhEQo,FALSE,Samara,Russia
3,MLU1OfDD,-98.98966,19.399494,https://radio.garden/visit/ciudad-nezahualcoyotl/MLU1OfDD,FALSE,Ciudad Nezahualcóyotl,Mexico
2,unUnbggA,0.586709,43.64638,https://radio.garden/visit/auch/unUnbggA,FALSE,Auch,France
3,Fki1XgDf,-47.336887,-15.540562,https://radio.garden/visit/formosa-go/Fki1XgDf,FALSE,Formosa GO,Brazil
4,rACMvv5b,74.56976,42.874622,https://radio.garden/visit/bishkek/rACMvv5b,TRUE,Bishkek,Kyrgyzstan
4,MJpIXwz2,-76.297165,3.5379717,https://radio.garden/visit/palmira/MJpIXwz2,FALSE,Palmira,Colombia
7,3pbxng1e,-94.5405,36.188137,https://radio.garden/visit/siloam-springs-ar/3pbxng1e,FALSE,Siloam Springs AR,United States
2,o57TAVVw,139.27472,-35.1197,https://radio.garden/visit/murray-bridge/o57TAVVw,FALSE,Murray Bridge,Australia
5,EpDyRTXG,-44.451336,-22.470966,https://radio.garden/visit/resende-rj/EpDyRTXG,FALSE,Resende RJ,Brazil
2,vh9JdqyM,150.88832,-32.265167,https://radio.garden/visit/muswellbrook/vh9JdqyM,FALSE,Muswellbrook,Australia
2,jM9shzmA,146.34518,-41.17706,https://radio.garden/visit/devonport/jM9shzmA,FALSE,Devonport,Australia
2,UrSkRhD8,-73.8277,-41.8675,https://radio.garden/visit/ancud/UrSkRhD8,FALSE,Ancud,Chile
2,Wa19bKgY,140.6023,-34.285236,https://radio.garden/visit/berri/Wa19bKgY,FALSE,Berri,Australia
4,3zDUtXlZ,14.21609,42.461792,https://radio.garden/visit/pescara/3zDUtXlZ,FALSE,Pescara,Italy
5,8Pq0oJlt,-83.555214,41.663937,https://radio.garden/visit/toledo-oh/8Pq0oJlt,FALSE,Toledo OH,United States
3,HVOfpKbr,-83.27849,30.832703,https://radio.garden/visit/valdosta-ga/HVOfpKbr,FALSE,Valdosta GA,United States
1,qKXZaA4v,147.35983,-35.10817,https://radio.garden/visit/wagga-wagga/qKXZaA4v,FALSE,Wagga Wagga,Australia
2,Ma4_aAzS,153.28857,-28.809372,https://radio.garden/visit/lismore/Ma4_aAzS,FALSE,Lismore,Australia
1,fLUGSzpx,14.240354,37.074154,https://radio.garden/visit/gela/fLUGSzpx,FALSE,Gela,Italy
1,AXNjyMkr,15.675603,40.71816,https://radio.garden/visit/ruoti/AXNjyMkr,FALSE,Ruoti,Italy
1,Nh-kkAdb,11.820668,45.290794,https://radio.garden/visit/due-carrare/Nh-kkAdb,FALSE,Due Carrare,Italy
1,x42MwBRt,14.7255125,36.926926,https://radio.garden/visit/ragusa/x42MwBRt,FALSE,Ragusa,Italy
5,wrPIFRMt,-113.56841,37.096527,https://radio.garden/visit/st-george-ut/wrPIFRMt,FALSE,St. George UT,United States
3,GTLpxfsQ,-105.270546,40.014984,https://radio.garden/visit/boulder-co/GTLpxfsQ,FALSE,Boulder CO,United States
1,eDqBnXrQ,-95.82451,29.785776,https://radio.garden/visit/katy-tx/eDqBnXrQ,FALSE,Katy TX,United States
6,2qtcthUT,-90.53491,19.830126,https://radio.garden/visit/campeche/2qtcthUT,FALSE,Campeche,Mexico
4,N0x8dGuU,8.23976,50.078217,https://radio.garden/visit/wiesbaden/N0x8dGuU,FALSE,Wiesbaden,Germany
3,AESxTTbb,-61.491642,-31.252598,https://radio.garden/visit/rafaela/AESxTTbb,FALSE,Rafaela,Argentina
1,FTtKQN1K,-80.27811,25.857595,https://radio.garden/visit/hialeah-fl/FTtKQN1K,FALSE,Hialeah FL,United States
2,jgF4zuEC,-97.40038,18.466507,https://radio.garden/visit/tehuacan/jgF4zuEC,FALSE,Tehuacán,Mexico
4,23_z7QLI,-41.682617,-21.145344,https://radio.garden/visit/bom-jesus-do-itabapoana-rj/23_z7QLI,FALSE,Bom Jesus do Itabapoana RJ,Brazil
1,bDJk2yK5,-81.34446,35.734455,https://radio.garden/visit/hickory-nc/bDJk2yK5,FALSE,Hickory NC,United States
4,pBLUwNNh,-44.60164,-19.86498,https://radio.garden/visit/para-de-minas-mg/pBLUwNNh,FALSE,Pará de Minas MG,Brazil
1,mm52Tiz3,-15.830055,13.690613,https://radio.garden/visit/prokhane/mm52Tiz3,FALSE,Prokhane,Senegal
1,tEtDx40o,12.397389,55.714447,https://radio.garden/visit/skovlunde/tEtDx40o,FALSE,Skovlunde,Denmark
4,JTEc4DLG,-100.88184,20.209002,https://radio.garden/visit/salvatierra/JTEc4DLG,FALSE,Salvatierra,Mexico
1,YiOpWvdf,-88.08531,38.73088,https://radio.garden/visit/olney-il/YiOpWvdf,FALSE,Olney IL,United States
3,04wSSC7l,-90.384254,15.465058,https://radio.garden/visit/coban/04wSSC7l,FALSE,Cobán,Guatemala
3,Do-WYyh2,-103.724724,19.243334,https://radio.garden/visit/colima/Do-WYyh2,FALSE,Colima,Mexico
1,Df03AMvx,110.00958,-7.7141423,https://radio.garden/visit/purworejo/Df03AMvx,FALSE,Purworejo,Indonesia
1,DC2oY9AW,-100.81129,20.527962,https://radio.garden/visit/celaya/DC2oY9AW,FALSE,Celaya,Mexico
1,lHeNRLCQ,-74.02742,40.170746,https://radio.garden/visit/lake-como-nj/lHeNRLCQ,FALSE,Lake Como NJ,United States
4,lgR0IYaF,-92.019844,30.22409,https://radio.garden/visit/lafayette-la/lgR0IYaF,FALSE,Lafayette LA,United States
1,BS6yCDnV,-72.25224,43.64341,https://radio.garden/visit/lebanon-nh/BS6yCDnV,FALSE,Lebanon NH,United States
1,nXaOiaMf,-54.925606,-10.170143,https://radio.garden/visit/matupa-mt/nXaOiaMf,FALSE,Matupá MT,Brazil
1,vtLBlmuc,-71.25995,-35.280827,https://radio.garden/visit/rio-claro/vtLBlmuc,FALSE,Río Claro,Chile
5,UX5LkhHD,-79.955315,37.116806,https://radio.garden/visit/boones-mill-va/UX5LkhHD,FALSE,Boones Mill VA,United States
1,dkQZxezl,-87.85083,42.234722,https://radio.garden/visit/lake-forest-il/dkQZxezl,FALSE,Lake Forest IL,United States
1,RirYGUSV,-72.68642,-45.403545,https://radio.garden/visit/puerto-aysen/RirYGUSV,FALSE,Puerto Aysén,Chile
4,Sa3HOIea,55.4955,-20.8955,https://radio.garden/visit/sainte-clotilde/Sa3HOIea,FALSE,Sainte-Clotilde,Réunion
1,0SCaLGvE,78.06218,16.362312,https://radio.garden/visit/wanaparthy/0SCaLGvE,FALSE,Wanaparthy,India
1,ldiDJE6l,6.5213494,52.30817,https://radio.garden/visit/rijssen/ldiDJE6l,FALSE,Rijssen,Netherlands
3,IowyBZVt,-2.0782533,51.899387,https://radio.garden/visit/cheltenham/IowyBZVt,FALSE,Cheltenham,United Kingdom
7,DTg75b2Y,5.3878264,52.156113,https://radio.garden/visit/amersfoort/DTg75b2Y,FALSE,Amersfoort,Netherlands
4,t2nsaVph,-79.94143,37.27097,https://radio.garden/visit/roanoke-va/t2nsaVph,FALSE,Roanoke VA,United States
5,WIe5zBZ0,-93.750175,32.52515,https://radio.garden/visit/shreveport-la/WIe5zBZ0,FALSE,Shreveport LA,United States
9,3KyBOYaF,-1.2794744,5.13151,https://radio.garden/visit/cape-coast/3KyBOYaF,FALSE,Cape Coast,Ghana
5,0YBcFTjx,-87.0642,41.61059,https://radio.garden/visit/chesterton-in/0YBcFTjx,FALSE,Chesterton IN,United States
3,rBNaHSV7,-73.85193,7.0617085,https://radio.garden/visit/barrancabermeja/rBNaHSV7,FALSE,Barrancabermeja,Colombia
3,KytnwOCF,-118.144516,34.147785,https://radio.garden/visit/pasadena-ca/KytnwOCF,FALSE,Pasadena CA,United States
6,zeBAU1V0,-109.44375,27.072758,https://radio.garden/visit/navojoa/zeBAU1V0,FALSE,Navojoa,Mexico
5,3MvbxpfS,-99.09788,19.638561,https://radio.garden/visit/coacalco-de-berriozabal/3MvbxpfS,FALSE,Coacalco de Berriozábal,Mexico
2,X625X8QN,-73.57359,5.875987,https://radio.garden/visit/moniquira/X625X8QN,FALSE,Moniquirá,Colombia
5,cJx8Tlo6,-102.28341,19.990177,https://radio.garden/visit/zamora/cJx8Tlo6,FALSE,Zamora,Mexico
2,2aLjPsWA,-88.29614,18.500189,https://radio.garden/visit/chetumal/2aLjPsWA,FALSE,Chetumal,Mexico
12,HZfA6Jht,-85.13935,41.079273,https://radio.garden/visit/fort-wayne-in/HZfA6Jht,FALSE,Fort Wayne IN,United States
4,nK9eiTVR,-79.33702,43.856102,https://radio.garden/visit/markham/nK9eiTVR,FALSE,Markham,Canada
2,pHUI5z2A,170.97041,-45.09751,https://radio.garden/visit/oamaru/pHUI5z2A,FALSE,Oamaru,New Zealand
8,DZzvupba,-106.670044,52.133213,https://radio.garden/visit/saskatoon/DZzvupba,FALSE,Saskatoon,Canada
1,HaroovX1,-85.07111,42.987255,https://radio.garden/visit/ionia-mi/HaroovX1,FALSE,Ionia MI,United States
4,EcszHkMK,83.76978,53.35478,https://radio.garden/visit/barnaul/EcszHkMK,FALSE,Barnaul,Russia
4,2CSL8G8D,-39.046402,-14.793192,https://radio.garden/visit/ilheus-ba/2CSL8G8D,FALSE,Ilhéus BA,Brazil
3,OYQXMDoM,112.01783,-7.848016,https://radio.garden/visit/kediri/OYQXMDoM,FALSE,Kediri,Indonesia
3,YKuwc58q,-74.21175,4.5827227,https://radio.garden/visit/soacha/YKuwc58q,FALSE,Soacha,Colombia
1,urApJM9o,-88.06701,41.87753,https://radio.garden/visit/glen-ellyn-il/urApJM9o,FALSE,Glen Ellyn IL,United States
2,GRslfLoK,-46.94424,-19.590649,https://radio.garden/visit/araxa-mg/GRslfLoK,FALSE,Araxá MG,Brazil
3,p2SUxQE5,15.805604,40.640408,https://radio.garden/visit/potenza/p2SUxQE5,FALSE,Potenza,Italy
1,tD-aQ26X,-90.62361,38.544445,https://radio.garden/visit/glencoe-mo/tD-aQ26X,FALSE,Glencoe MO,United States
1,KmkiOXq5,-48.61383,-1.510287,https://radio.garden/visit/barcarena-pa/KmkiOXq5,FALSE,Barcarena PA,Brazil
1,U2gvjiny,-49.366608,-18.012787,https://radio.garden/visit/goiatuba-go/U2gvjiny,FALSE,Goiatuba GO,Brazil
2,LfCBf9ja,-51.191334,-19.67511,https://radio.garden/visit/paranaiba-ms/LfCBf9ja,FALSE,Paranaíba MS,Brazil
1,L4hqZiD8,-52.536007,-26.95606,https://radio.garden/visit/xaxim-sc/L4hqZiD8,FALSE,Xaxim SC,Brazil
1,7i2fvfi7,-104.71079,47.1064,https://radio.garden/visit/glendive-mt/7i2fvfi7,FALSE,Glendive MT,United States
1,INrmVDKc,-145.5573,62.109722,https://radio.garden/visit/glennallen-ak/INrmVDKc,FALSE,Glennallen AK,United States
1,jLbI6eLL,-68.51697,63.746693,https://radio.garden/visit/iqaluit/jLbI6eLL,FALSE,Iqaluit,Canada
1,nkOmfb1y,-83.666756,42.912518,https://radio.garden/visit/grand-blanc-township-mi/nkOmfb1y,FALSE,Grand Blanc Township MI,United States
6,njcSgYAE,-13.578402,9.641186,https://radio.garden/visit/conakry/njcSgYAE,TRUE,Conakry,Guinea
4,lw8942X7,100.59538,7.189766,https://radio.garden/visit/songkhla/lw8942X7,FALSE,Songkhla,Thailand
1,hc-vPwc9,-117.23571,37.708447,https://radio.garden/visit/goldfield-nv/hc-vPwc9,FALSE,Goldfield NV,United States
1,GfACqouS,-88.04175,42.344467,https://radio.garden/visit/grayslake-il/GfACqouS,FALSE,Grayslake IL,United States
2,FDVFLJos,-109.91674,22.890533,https://radio.garden/visit/cabo-san-lucas/FDVFLJos,FALSE,Cabo San Lucas,Mexico
2,d4FuKI54,-80.427086,-3.556492,https://radio.garden/visit/tumbes/d4FuKI54,FALSE,Tumbes,Peru
3,yDOeo3Kv,-51.550735,-28.942719,https://radio.garden/visit/veranopolis-rs/yDOeo3Kv,FALSE,Veranópolis RS,Brazil
1,boMZGajF,-73.36201,42.19598,https://radio.garden/visit/great-barrington-ma/boMZGajF,FALSE,Great Barrington MA,United States
2,YAYRQIBd,-77.610565,-11.122722,https://radio.garden/visit/huacho/YAYRQIBd,FALSE,Huacho,Peru
2,wnBKP77V,131.89139,43.12615,https://radio.garden/visit/vladivostok/wnBKP77V,FALSE,Vladivostok,Russia
1,CPyRWJ7T,-76.87553,39.004555,https://radio.garden/visit/greenbelt-md/CPyRWJ7T,FALSE,Greenbelt MD,United States
2,4FfHFbqT,-77.366356,35.61266,https://radio.garden/visit/greenville-nc/4FfHFbqT,FALSE,Greenville NC,United States
3,yF2Zx3nm,35.917595,56.858723,https://radio.garden/visit/tver/yF2Zx3nm,FALSE,Tver,Russia
3,SFrYk2MV,-79.44282,37.78402,https://radio.garden/visit/lexington-va/SFrYk2MV,FALSE,Lexington VA,United States
1,6av_PXs6,-87.50314,44.458332,https://radio.garden/visit/kewaunee-wi/6av_PXs6,FALSE,Kewaunee WI,United States
1,rloEYJz0,-80.16283,25.693712,https://radio.garden/visit/key-biscayne-fl/rloEYJz0,FALSE,Key Biscayne FL,United States
1,UZOmVR5I,-83.74436,38.641186,https://radio.garden/visit/maysville-ky/UZOmVR5I,FALSE,Maysville KY,United States
4,cvHtDYzb,-4.1005588,36.779922,https://radio.garden/visit/velez-malaga/cvHtDYzb,FALSE,Vélez-Málaga,Spain
2,OPZk0whI,33.525368,44.61665,https://radio.garden/visit/sevastopol/OPZk0whI,FALSE,Sevastopol,Ukraine
1,C1aQX4JW,-162.59666,66.89833,https://radio.garden/visit/kotzebue-ak/C1aQX4JW,FALSE,Kotzebue AK,United States
3,AYZPesDo,-78.39222,40.431667,https://radio.garden/visit/hollidaysburg-pa/AYZPesDo,FALSE,Hollidaysburg PA,United States
1,2EHX9F1z,-75.00404,43.01146,https://radio.garden/visit/mohawk-ny/2EHX9F1z,FALSE,Mohawk NY,United States
1,8ils6M2P,-81.36312,28.627777,https://radio.garden/visit/maitland-fl/8ils6M2P,FALSE,Maitland FL,United States
1,QLM8c98e,-81.644516,28.802492,https://radio.garden/visit/mount-dora-fl/QLM8c98e,FALSE,Mount Dora FL,United States
4,c-gC-HsF,7.6222663,12.981561,https://radio.garden/visit/katsina/c-gC-HsF,FALSE,Katsina,Nigeria
3,Ty4ExnFZ,37.645603,0.0514721,https://radio.garden/visit/meru/Ty4ExnFZ,FALSE,Meru,Kenya
1,FDroX36_,-98.15865,33.21845,https://radio.garden/visit/jacksboro-tx/FDroX36_,FALSE,Jacksboro TX,United States
1,jwPO67rC,-107.21117,39.402206,https://radio.garden/visit/carbondale-co/jwPO67rC,FALSE,Carbondale CO,United States
2,uuo9EsHU,-1.474841,43.49295,https://radio.garden/visit/bayonne/uuo9EsHU,FALSE,Bayonne,France
1,iabzu8Pl,174.47444,-36.954548,https://radio.garden/visit/piha/iabzu8Pl,FALSE,Piha,New Zealand
2,PFmkJTr0,-53.34421,-22.238438,https://radio.garden/visit/nova-andradina-ms/PFmkJTr0,FALSE,Nova Andradina MS,Brazil
1,6Lqas88t,-82.81084,39.995052,https://radio.garden/visit/blacklick-oh/6Lqas88t,FALSE,Blacklick OH,United States
2,YTvMXlml,-2.765835,48.51418,https://radio.garden/visit/saint-brieuc/YTvMXlml,FALSE,Saint-Brieuc,France
3,YZLdS16J,-79.762566,34.195435,https://radio.garden/visit/florence-sc/YZLdS16J,FALSE,Florence SC,United States
1,BEClGoFb,144.44632,-37.67638,https://radio.garden/visit/bacchus-marsh/BEClGoFb,FALSE,Bacchus Marsh,Australia
1,fiLdeVuT,-86.93111,38.39144,https://radio.garden/visit/jasper-in/fiLdeVuT,FALSE,Jasper IN,United States
1,cqfwYrYB,176.9909,-37.953697,https://radio.garden/visit/whakatane/cqfwYrYB,FALSE,Whakatane,New Zealand
1,noxPclP0,-75.425735,39.86482,https://radio.garden/visit/aston-pa/noxPclP0,FALSE,Aston PA,United States
2,YCNsErdM,80.94617,26.846693,https://radio.garden/visit/lucknow/YCNsErdM,FALSE,Lucknow,India
3,afP6I2JE,120.59601,16.402332,https://radio.garden/visit/baguio/afP6I2JE,FALSE,Baguio,Philippines
2,tDUXoZtN,-112.534775,46.003822,https://radio.garden/visit/butte-mt/tDUXoZtN,FALSE,Butte MT,United States
3,PjO5o6Xr,-45.780537,-12.090454,https://radio.garden/visit/luis-eduardo-magalhaes-ba/PjO5o6Xr,FALSE,Luis Eduardo Magalhães BA,Brazil
3,SSr-Gi3t,-52.61028,-23.66266,https://radio.garden/visit/cianorte-pr/SSr-Gi3t,FALSE,Cianorte PR,Brazil
1,4DB9P05C,175.07079,-41.12443,https://radio.garden/visit/upper-hutt/4DB9P05C,FALSE,Upper Hutt,New Zealand
15,euYr2B4j,-2.58791,51.454514,https://radio.garden/visit/bristol/euYr2B4j,FALSE,Bristol,United Kingdom
2,YCJwC2hl,4.668851,52.12766,https://radio.garden/visit/alphen-aan-den-rijn/YCJwC2hl,FALSE,Alphen aan den Rijn,Netherlands
1,04JUfEbC,172.96715,-43.805206,https://radio.garden/visit/akaroa/04JUfEbC,FALSE,Akaroa,New Zealand
1,LBGW43ou,-74.8434,1.3338448,https://radio.garden/visit/cartagena-del-chaira/LBGW43ou,FALSE,Cartagena Del Chairá,Colombia
1,jhqymVO-,-89.87858,14.27445,https://radio.garden/visit/jutiapa/jhqymVO-,FALSE,Jutiapa,Guatemala
1,cfYnrZqK,-107.38314,35.0371,https://radio.garden/visit/laguna-nm/cfYnrZqK,FALSE,Laguna NM,United States
2,R5F4w8Lc,99.3267,9.133885,https://radio.garden/visit/surat-thani/R5F4w8Lc,FALSE,Surat Thani,Thailand
1,JKWHNrK0,171.74857,-43.908382,https://radio.garden/visit/ashburton/JKWHNrK0,FALSE,Ashburton,New Zealand
3,EA6VFnjq,-2.0218294,52.69994,https://radio.garden/visit/cannock/EA6VFnjq,FALSE,Cannock,United Kingdom
2,TlIkDgZv,-58.87495,-32.368782,https://radio.garden/visit/basavilbaso/TlIkDgZv,FALSE,Basavilbaso,Argentina
1,lboAwzWL,144.76086,-36.136646,https://radio.garden/visit/echuca/lboAwzWL,FALSE,Echuca,Australia
2,fx6t2Wzo,-44.17726,-22.540852,https://radio.garden/visit/barra-mansa-rj/fx6t2Wzo,FALSE,Barra Mansa RJ,Brazil
